# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
28.961,-118.7015076,118.701683,-23.13454628,23.13447952,-2.322898673e-008,-0.00175624527,0.001756207203,-9.035334614e-008,1.202599407e-007,11.1114378,11.11092186,-2.589434871e-007,-3.837641316e-007,0.00182987412,-0.001829876448,1.641563188e-007,0.001373226056,-0.001373225125
28.971,-118.7018433,118.7021027,-23.13466072,23.1346302,-2.219986506e-008,-0.001756248763,0.00175621151,-8.966996035e-008,1.672476486e-007,11.11143303,11.11091709,-2.472761196e-007,-3.726759132e-007,0.001829877496,-0.001829880406,2.074969245e-007,0.001373228617,-0.001373228035
28.981,-118.702179,118.7025146,-23.13477707,23.13477516,-2.113916686e-008,-0.001756252372,0.001756215934,-8.889858094e-008,2.072461598e-007,11.11142826,11.11091232,-2.352786197e-007,-3.617429627e-007,0.001829880872,-0.001829884481,2.439240063e-007,0.001373231178,-0.001373230829
28.991,-118.7025146,118.702919,-23.13489532,23.13491631,-2.005394251e-008,-0.001756255864,0.001756220241,-8.803699814e-008,2.405309658e-007,11.11142349,11.11090755,-2.230290619e-007,-3.509657631e-007,0.001829884364,-0.001829888439,2.737307625e-007,0.001373233856,-0.001373233623
29.001,-118.702858,118.7033157,-23.13501549,23.13505363,-1.895100077e-008,-0.00175625924,0.001756224665,-8.708385479e-008,2.674001394e-007,11.11141872,11.11090279,-2.106027495e-007,-3.403447124e-007,0.001829887857,-0.001829892281,2.972314803e-007,0.001373236533,-0.0013732363
29.011,-118.7032089,118.7037048,-23.13513756,23.13518906,-1.783688575e-008,-0.001756262733,0.001756228972,-8.603861801e-008,2.881711509e-007,11.11141491,11.11089802,-1.980719162e-007,-3.298802369e-007,0.001829891349,-0.001829896122,3.147582959e-007,0.001373239094,-0.001373238978
29.021,-118.7035522,118.7040863,-23.13525963,23.13532066,-1.671784133e-008,-0.001756266109,0.00175623328,-8.490149384e-008,3.031780125e-007,11.11141014,11.11089325,-1.855054563e-007,-3.195727629e-007,0.001829894842,-0.001829899848,3.266582382e-007,0.001373241772,-0.001373241656
29.031,-118.7039032,118.7044678,-23.13538361,23.13544846,-1.559980412e-008,-0.001756269601,0.001756237471,-8.367344151e-008,3.127680372e-007,11.11140537,11.11088943,-1.729686687e-007,-3.094226599e-007,0.001829898334,-0.001829903573,3.332903304e-007,0.001373244449,-0.001373244217
29.041,-118.7042542,118.7048416,-23.13550758,23.13557434,-1.448837672e-008,-0.001756272977,0.001756241778,-8.235607396e-008,3.17299282e-007,11.1114006,11.11088467,-1.605231574e-007,-2.994303543e-007,0.001829901943,-0.001829907298,3.350226621e-007,0.001373247127,-0.001373246778
29.051,-118.7046051,118.7052155,-23.13563347,23.13569641,-1.338881628e-008,-0.001756276237,0.001756245969,-8.095163651e-008,3.171376477e-007,11.11139679,11.1108799,-1.482265475e-007,-2.895962439e-007,0.001829905435,-0.001829910907,3.322296891e-007,0.001373249688,-0.001373249339
29.061,-118.7049637,118.705574,-23.13576126,23.13581657,-1.230602198e-008,-0.001756279613,0.001756250276,-7.946296421e-008,3.126541515e-007,11.11139202,11.11087608,-1.361324848e-007,-2.799206982e-007,0.001829909044,-0.001829914516,3.252895908e-007,0.001373252366,-0.001373251784
29.071,-118.7053146,118.7059326,-23.13588715,23.13593483,-1.124452531e-008,-0.001756282873,0.001756254467,-7.789341083e-008,3.042223398e-007,11.11138821,11.11087132,-1.242904943e-007,-2.704041435e-007,0.001829912537,-0.001829918008,3.145816549e-007,0.001373255043,-0.001373254228
29.081,-118.7056732,118.7062912,-23.13601494,23.13605118,-1.020848828e-008,-0.001756286132,0.001756258542,-7.62467991e-008,2.922161855e-007,11.11138344,11.1108675,-1.127459015e-007,-2.610468925e-007,0.001829916146,-0.001829921501,3.004842029e-007,0.001373257721,-0.001373256557
29.091,-118.7060318,118.7066345,-23.13614273,23.13616371,-9.201692741e-009,-0.001756289392,0.001756262733,-7.452740647e-008,2.770074445e-007,11.11137962,11.11086273,-1.015398183e-007,-2.518493432e-007,0.001829919755,-0.001829924993,2.833720316e-007,0.001373260282,-0.001373259001
29.101,-118.7063904,118.7069855,-23.13627052,23.13627434,-8.227543979e-009,-0.001756292651,0.001756266807,-7.273985858e-008,2.589638086e-007,11.11137486,11.11085892,-9.070914331e-008,-2.428118933e-007,0.001829923247,-0.001829928369,2.636146235e-007,0.00137326296,-0.00137326133
29.111,-118.706749,118.7073212,-23.13639832,23.13638496,-7.289073789e-009,-0.001756295795,0.001756270882,-7.088912923e-008,2.384467166e-007,11.11137104,11.11085415,-8.028658272e-008,-2.339348413e-007,0.001829926856,-0.001829931745,2.415739857e-007,0.001373265521,-0.001373263658
29.121,-118.7071075,118.7076569,-23.13652611,23.13649368,-6.388936491e-009,-0.001756298938,0.001756274956,-6.898046223e-008,2.158096777e-007,11.11136723,11.11085033,-7.030067906e-008,-2.252185709e-007,0.001829930465,-0.001829935005,2.176031444e-007,0.001373268082,-0.001373265986
29.131,-118.7074661,118.7079926,-23.13665199,23.13659859,-5.529422697e-009,-0.001756302081,0.001756279031,-6.701934296e-008,1.913965377e-007,11.11136246,11.11084652,-6.077589632e-008,-2.16663409e-007,0.001829933957,-0.001829938381,1.920442685e-007,0.001373270643,-0.001373268315
29.141,-118.7078171,118.7083206,-23.13677788,23.1367054,-4.712461532e-009,-0.001756305224,0.001756283105,-6.501143446e-008,1.655399444e-007,11.11135864,11.1108427,-5.173270168e-008,-2.08269725e-007,0.001829937566,-0.001829941641,1.652274904e-007,0.001373273204,-0.001373270527
29.151,-118.7081757,118.7086487,-23.13690376,23.1368084,-3.9396304e-009,-0.001756308367,0.001756287063,-6.296255606e-008,1.385600825e-007,11.11135483,11.11083889,-4.318766855e-008,-2.000378174e-007,0.001829941059,-0.0018299449,1.374694136e-007,0.001373275765,-0.001373272738
29.161,-118.7085266,118.7089691,-23.13702965,23.13691139,-3.212168087e-009,-0.001756311394,0.001756291022,-6.087860527e-008,1.107631817e-007,11.11135101,11.11083412,-3.515359737e-008,-1.91968013e-007,0.001829944551,-0.001829948043,1.090719479e-007,0.001373278326,-0.00137327495
29.171,-118.7088852,118.7092896,-23.13715363,23.13701248,-2.530984533e-009,-0.001756314421,0.001756294863,-5.876555775e-008,8.244088434e-008,11.1113472,11.11083031,-2.763967544e-008,-1.840606529e-007,0.001829948043,-0.001829951303,8.032160537e-008,0.001373280771,-0.001373277162
29.181,-118.7092361,118.7096024,-23.1372776,23.13711357,-1.896674817e-009,-0.001756317564,0.001756298821,-5.662939984e-008,5.386905144e-008,11.11134338,11.11082649,-2.065160487e-008,-1.763160213e-007,0.001829951536,-0.001829954446,5.148836735e-008,0.001373283216,-0.001373279374
29.191,-118.7095871,118.7099152,-23.13739967,23.13721466,-1.30953437e-009,-0.001756320591,0.001756302663,-5.447609652e-008,2.530681087e-008,11.11133957,11.11082268,-1.419178641e-008,-1.687344593e-007,0.001829955028,-0.001829957473,2.282496148e-008,0.001373285661,-0.001373281586
29.201,-118.709938,118.710228,-23.13751984,23.13731384,-7.695737936e-010,-0.001756323501,0.001756306505,-5.231157019e-008,-3.003429061e-009,11.11133575,11.11081886,-8.259489981e-009,-1.613162368e-007,0.001829958521,-0.001829960616,-5.433219652e-009,0.001373288105,-0.001373283681
29.211,-118.7102814,118.7105331,-23.13764,23.13741112,-2.765355722e-010,-0.001756326528,0.001756310347,-5.014164728e-008,-3.08370609e-008,11.11133194,11.110816,-2.851039405e-009,-1.540616523e-007,0.001829961897,-0.00182996376,-3.306903551e-008,0.00137329055,-0.001373285893
29.221,-118.7106247,118.7108459,-23.13775826,23.1375103,1.700891511e-010,-0.001756329439,0.001756314072,-4.797205477e-008,-5.79873749e-008,11.11132813,11.11081219,2.039997948e-009,-1.4697099e-007,0.001829965273,-0.001829966786,-5.988368201e-008,0.001373292878,-0.001373287989
29.231,-118.710968,118.7111435,-23.1378746,23.13760757,5.710428241e-010,-0.001756332465,0.001756317797,-4.580836332e-008,-8.426582099e-008,11.11132431,11.11080837,6.422609111e-009,-1.400445484e-007,0.001829968649,-0.001829969813,-8.5696783e-008,0.001373295207,-0.001373290201
29.241,-118.7113037,118.7114487,-23.13798904,23.13770485,9.272836943e-010,-0.001756335376,0.001756321522,-4.365598372e-008,-1.095020465e-007,11.1113205,11.11080456,1.030813745e-008,-1.332825832e-007,0.001829972025,-0.00182997284,-1.10346484e-007,0.001373297535,-0.001373292296
29.251,-118.7116394,118.7117462,-23.13810349,23.13780212,1.239967462e-009,-0.001756338286,0.001756325131,-4.152013133e-008,-1.33543935e-007,11.11131763,11.11080074,1.371007485e-008,-1.266853644e-007,0.001829975285,-0.001829975867,-1.336893121e-007,0.001373299863,-0.001373294392
29.261,-118.7119751,118.7120438,-23.13821602,23.1378994,1.510428893e-009,-0.00175634108,0.001756328857,-3.94058226e-008,-1.562574852e-007,11.11131382,11.11079788,1.66438614e-008,-1.202531479e-007,0.001829978544,-0.001829978894,-1.556001195e-007,0.001373302075,-0.001373296487
29.271,-118.7123032,118.7123413,-23.13832664,23.13799667,1.740186661e-009,-0.001756343991,0.001756332465,-3.731777198e-008,-1.774623826e-007,11.11131001,11.11079407,1.912692937e-008,-1.139862036e-007,0.001829981804,-0.001829981804,-1.759119073e-007,0.001373304287,-0.001373298583
29.281,-118.7126312,118.7126389,-23.13843536,23.13809204,1.930888116e-009,-0.001756346901,0.001756335958,-3.526052339e-008,-1.971917811e-007,11.11130714,11.11079025,2.117809572e-008,-1.07884766e-007,0.001829985064,-0.001829984714,-1.946575594e-007,0.001373306499,-0.001373300678
29.291,-118.7129593,118.7129288,-23.13854218,23.13818741,2.084258766e-009,-0.001756349695,0.00175633945,-3.323842535e-008,-2.15297149e-007,11.11130333,11.11078739,2.281700162e-008,-1.019490838e-007,0.001829988323,-0.001829987741,-2.117020017e-007,0.001373308594,-0.001373302774
29.301,-118.7132797,118.7132187,-23.13864708,23.13828468,2.202167781e-009,-0.001756352489,0.001756342943,-3.125548531e-008,-2.317126473e-007,11.11130047,11.11078358,2.40648319e-008,-9.617937735e-008,0.001829991466,-0.001829990651,-2.269882629e-007,0.001373310806,-0.001373304869
29.311,-118.7135925,118.7135086,-23.13875198,23.13838005,2.286573819e-009,-0.001756355283,0.001756346435,-2.931544962e-008,-2.463893622e-007,11.11129665,11.11078072,2.494371998e-008,-9.057588812e-008,0.00182999461,-0.001829993562,-2.404760551e-007,0.001373312902,-0.001373306965
29.321,-118.713913,118.7137985,-23.13885307,23.13847542,2.339507699e-009,-0.001756358077,0.001756349928,-2.742176619e-008,-2.592939552e-007,11.11129379,11.1107769,2.547655598e-008,-8.513883643e-008,0.001829997636,-0.001829996472,-2.521405236e-007,0.001373314997,-0.00137330906
29.331,-118.7142181,118.7140884,-23.13895416,23.13857079,2.363056195e-009,-0.001756360871,0.001756353304,-2.557760403e-008,-2.704079805e-007,11.11128998,11.11077404,2.568680202e-008,-7.986842832e-008,0.00183000078,-0.001829999383,-2.619714792e-007,0.001373316976,-0.001373311039
29.341,-118.7145309,118.7143784,-23.13905144,23.13866615,2.359345608e-009,-0.001756363665,0.001756356563,-2.378584085e-008,-2.797270326e-007,11.11128712,11.11077118,2.559831991e-008,-7.476488406e-008,0.001830003806,-0.001830002177,-2.69972503e-007,0.001373319072,-0.001373313135
29.351,-118.7148361,118.7146606,-23.13914871,23.13876152,2.330526883e-009,-0.001756366459,0.001756359939,-2.204906835e-008,-2.872597236e-007,11.11128426,11.11076736,2.523519704e-008,-6.98283884e-008,0.001830006717,-0.001830005087,-2.761598523e-007,0.001373321051,-0.001373315114
29.361,-118.7151337,118.7149429,-23.13924408,23.13885689,2.278761846e-009,-0.001756369136,0.001756363199,-2.036958335e-008,-2.930272274e-007,11.11128044,11.1107645,2.462160076e-008,-6.505915451e-008,0.001830009744,-0.001830007881,-2.805621193e-007,0.001373322913,-0.001373317209
29.371,-118.7154312,118.7152252,-23.13933754,23.13895226,2.206208327e-009,-0.00175637193,0.001756366459,-1.874940203e-008,-2.970623143e-007,11.11127758,11.11076164,2.378161135e-008,-6.04573529e-008,0.001830012654,-0.001830010675,-2.832191228e-007,0.001373324892,-0.001373319188
29.381,-118.7157288,118.7155075,-23.139431,23.13904762,2.115008613e-009,-0.001756374608,0.001756369602,-1.719025811e-008,-2.994083275e-007,11.11127472,11.11075878,2.273909949e-008,-5.602318254e-008,0.001830015564,-0.001830013585,-2.841807998e-007,0.001373326755,-0.001373321167
29.391,-118.7160187,118.7157898,-23.13952065,23.13914299,2.007276567e-009,-0.001756377285,0.001756372862,-1.569361352e-008,-3.001185576e-007,11.11127186,11.11075497,2.151758061e-008,-5.175680684e-008,0.001830018475,-0.001830016379,-2.835067505e-007,0.001373328618,-0.001373323146
29.401,-118.7163086,118.7160645,-23.13960838,23.13923645,1.885086531e-009,-0.001756379963,0.001756376005,-1.426065666e-008,-2.992552481e-007,11.111269,11.11075211,2.014009759e-008,-4.765839634e-008,0.001830021269,-0.001830019173,-2.812651303e-007,0.00137333048,-0.001373325242
29.411,-118.7165909,118.7163467,-23.13969612,23.13933182,1.750463885e-009,-0.00175638264,0.001756379032,-1.289232099e-008,-2.968886861e-007,11.11126518,11.11074924,1.862911425e-008,-4.372811802e-008,0.001830024063,-0.001830021967,-2.775316261e-007,0.001373332343,-0.001373327221
29.421,-118.7168732,118.7166214,-23.13978195,23.13942528,1.605374944e-009,-0.001756385318,0.001756382175,-1.158928864e-008,-2.930962353e-007,11.11126232,11.11074638,1.700640695e-008,-3.996612108e-008,0.001830026857,-0.001830024645,-2.72388661e-007,0.001373334089,-0.001373329083
29.431,-118.7171478,118.7168961,-23.13986778,23.13951874,1.451718301e-009,-0.001756387996,0.001756385202,-1.035200192e-008,-2.879617966e-007,11.11125946,11.11074352,1.529297222e-008,-3.637255475e-008,0.001830029534,-0.001830027439,-2.6592474e-007,0.001373335952,-0.001373331062
29.441,-118.7174225,118.7171707,-23.1399498,23.1396122,1.291318052e-009,-0.001756390557,0.001756388112,-9.180675775e-009,-2.815745574e-007,11.1112566,11.11074066,1.350894863e-008,-3.294756468e-008,0.001830032328,-0.001830030116,-2.58233257e-007,0.001373337698,-0.001373333042
29.451,-118.7176971,118.7174377,-23.14003181,23.13970566,1.125916249e-009,-0.001756393234,0.001756391139,-8.075307534e-009,-2.740282241e-007,11.11125374,11.1107378,1.167354391e-008,-2.969128232e-008,0.001830035006,-0.00183003291,-2.494116416e-007,0.001373339444,-0.001373335021
29.461,-118.7179642,118.7177124,-23.14011192,23.13979721,9.571677895e-010,-0.001756395795,0.001756394049,-7.035692473e-009,-2.65420482e-007,11.11125183,11.11073494,9.804970169e-009,-2.660383736e-008,0.001830037683,-0.001830035588,-2.395609329e-007,0.001373341074,-0.001373336883
29.471,-118.7182312,118.7179794,-23.14019203,23.13988876,7.866350349e-010,-0.001756398473,0.00175639696,-6.061433133e-009,-2.558517451e-007,11.11124897,11.11073208,7.920394118e-009,-2.368535235e-008,0.001830040244,-0.001830038265,-2.287844438e-007,0.00137334282,-0.001373338746
29.481,-118.7184906,118.7182465,-23.14027023,23.13998032,6.157836463e-010,-0.001756401034,0.001756399754,-5.151956195e-009,-2.454247578e-007,11.11124611,11.11073017,6.035890454e-009,-2.093594276e-008,0.001830042922,-0.001830040943,-2.1718742e-007,0.00137334445,-0.001373340725
29.491,-118.71875,118.7185135,-23.14034653,23.14007187,4.459796421e-010,-0.001756403595,0.001756402547,-4.306525359e-009,-2.342436005e-007,11.11124325,11.11072731,4.166411216e-009,-1.835571517e-008,0.001830045483,-0.001830043504,-2.048760166e-007,0.00137334608,-0.001373342588
29.501,-118.7190094,118.7187805,-23.14042282,23.14016151,2.784865394e-010,-0.001756406156,0.001756405341,-3.524253112e-009,-2.224132203e-007,11.11124039,11.11072445,2.325757142e-009,-1.594477439e-008,0.001830048044,-0.001830046182,-1.919568717e-007,0.00137334771,-0.00137334445
29.511,-118.7192612,118.7190399,-23.14049721,23.14025116,1.144408804e-010,-0.001756408717,0.001756408135,-2.804178667e-009,-2.101026837e-007,11.11123753,11.11072159,5.263053882e-010,-1.370321279e-008,0.001830050489,-0.001830048743,-1.785958403e-007,0.00137334934,-0.001373346313
29.521,-118.7195129,118.7192993,-23.14057159,23.14034081,-4.51120738e-011,-0.001756411279,0.001756410929,-2.145152722e-009,-1.972844217e-007,11.11123562,11.11071968,-1.220587853e-009,-1.163112007e-008,0.00183005305,-0.00183005142,-1.647755283e-007,0.00137335097,-0.001373348059
29.531,-118.7197647,118.7195587,-23.14064407,23.14042854,-1.991867365e-010,-0.001756413723,0.001756413607,-1.54586044e-009,-1.841287656e-007,11.11123276,11.11071682,-2.904235963e-009,-9.728578831e-009,0.001830055495,-0.001830053981,-1.506622169e-007,0.001373352599,-0.001373349922
29.541,-118.7200089,118.7198181,-23.14071655,23.14051628,-3.469391163e-010,-0.001756416284,0.001756416168,-1.004955674e-009,-1.707380477e-007,11.1112299,11.11071396,-4.515530616e-009,-7.995662799e-009,0.00183005794,-0.001830056543,-1.363584374e-007,0.001373354113,-0.001373351668
29.551,-118.720253,118.7200775,-23.14078712,23.14060402,-4.876299919e-010,-0.001756418729,0.001756418846,-5.210142318e-010,-1.572115309e-007,11.11122799,11.11071205,-6.046530832e-009,-6.432440358e-009,0.001830060384,-0.001830059104,-1.219633958e-007,0.001373355626,-0.001373353531
29.561,-118.7204971,118.7203293,-23.1408577,23.14068985,-6.206227754e-010,-0.00175642129,0.001756421407,-9.254570721e-011,-1.436457069e-007,11.11122513,11.11070919,-7.490436715e-009,-5.038974571e-009,0.001830062829,-0.001830061548,-1.075731788e-007,0.001373357256,-0.001373355277
29.571,-118.7207336,118.7205811,-23.14092636,23.14077568,-7.453813122e-010,-0.001756423735,0.001756423968,2.819948441e-010,-1.301337136e-007,11.11122322,11.11070728,-8.841564814e-009,-3.815319172e-009,0.001830065157,-0.00183006411,-9.328030615e-008,0.001373358769,-0.001373357023
29.581,-118.7209778,118.7208328,-23.14099693,23.1408596,-8.61467564e-010,-0.00175642618,0.001756426529,6.041933065e-010,-1.167652499e-007,11.11122036,11.11070442,-1.009531569e-008,-2.761523232e-009,0.001830067602,-0.001830066554,-7.917355305e-008,0.001373360283,-0.001373358653
29.591,-118.7212067,118.721077,-23.14106369,23.14094353,-9.685380276e-010,-0.001756428625,0.00175642909,8.75665318e-010,-1.036262276e-007,11.11121845,11.11070251,-1.124814197e-008,-1.877628053e-009,0.00183006993,-0.001830068999,-6.533771568e-008,0.00137336168,-0.001373360399
29.601,-118.7214432,118.7213211,-23.14113235,23.14102554,-1.066341238e-009,-0.001756431069,0.001756431535,1.098044766e-009,-9.079840169e-008,11.11121559,11.11069965,-1.22975079e-008,-1.163668606e-009,0.001830072259,-0.001830071444,-5.185320973e-008,0.001373363193,-0.001373362145
29.611,-118.7216721,118.7215652,-23.14119911,23.14110756,-1.154713214e-009,-0.001756433514,0.00175643398,1.272972616e-009,-7.835907923e-008,11.11121368,11.11069775,-1.324184851e-008,-6.196729241e-010,0.001830074587,-0.001830073772,-3.879578969e-008,0.001373364707,-0.001373363775
29.621,-118.7219086,118.7218094,-23.14126587,23.14118767,-1.233573799e-009,-0.001756435959,0.001756436308,1.402087113e-009,-6.638099137e-008,11.11121082,11.11069489,-1.408051986e-008,-2.456626569e-010,0.001830076799,-0.001830076217,-2.623647255e-008,0.001373366104,-0.001373365405
29.631,-118.7221298,118.7220459,-23.14133263,23.14126778,-1.302922437e-009,-0.001756438287,0.001756438753,1.487013512e-009,-5.49320589e-008,11.11120892,11.11069298,-1.481375378e-008,-4.165247314e-011,0.001830079127,-0.001830078545,-1.424134144e-008,0.001373367617,-0.001373367035
29.641,-118.3853302,119.0593185,-23.14178085,23.1409626,3.077339983e-008,-0.001745675341,0.001767206471,8.719795801e-007,0.0002659406164,11.11120701,11.11069107,3.516315985e-007,7.751339581e-005,0.001812639763,-0.001847523265,0.0001954901818,0.001373406732,-0.001373330946
